respondent_id,h1n1_vaccine,seasonal_vaccine
38902,0.11030000555000555,0.129533966033966
38903,0.8499983280608278,0.9471805555555555
38904,0.029048505416152476,0.06545779220779221
38905,0.12465726348814582,0.15451190476190474
38906,0.4739981060606062,0.7549166666666665
38907,0.28312046654326073,0.6698513071895426
38908,0.0627395765998707,0.10216369047619049
38909,0.0756673049173049,0.22687770562770568
38910,0.04158397811338988,0.10696153846153844
38911,0.18499999306249307,0.24585317460317474
38912,0.13065666278166277,0.9152305194805196
38913,0.4731861638262651,0.5862229437229438
38914,0.13613610450007502,0.2963374403374403
38915,0.11798245175876751,0.6524166666666668
38916,0.5992921710642298,0.720736111111111
38917,0.20197062715406372,0.3671428571428571
38918,0.15361393905801798,0.21324181836681835
38919,0.32473124426742855,0.741819074200653
38920,0.08121089531383648,0.9512850274725275
38921,0.18715450416456597,0.26183934937611403
38922,0.08924972030893084,0.10236111111111108
38923,0.16717886280386277,0.5693797730047729
38924,0.040548840048840046,0.24916663747974424
38925,0.5795295007280301,0.7065833333333335
38926,0.28521876968490745,0.40522276334776336
38927,0.037475059662559665,0.08476890142021722
38928,0.058459478086413066,0.30223502886002895
38929,0.2737743844562731,0.7942857142857142
38930,0.022930735930735933,0.03051190476190476
38931,0.06857622157254509,0.32400854984368926
38932,0.6895204950278481,0.6685961538461537
38933,0.0687368326118326,0.23291996647143712
38934,0.15295105833708766,0.44195717893217873
38935,0.06382560495060494,0.1524739408739409
38936,0.4121005567789624,0.6900465367965368
38937,0.15952990228725522,0.2888603698073513
38938,0.09175310106560103,0.29432016594516597
38939,0.6732466826474179,0.6799985623037094
38940,0.3798636181499957,0.8216645021645022
38941,0.08643835331335334,0.1400972222222222
38942,0.004523809523809524,0.05436858974358973
38943,0.5371455625128224,0.5390497835497835
38944,0.5772337797006915,0.8975833333333333
38945,0.03439919108669108,0.5328275299579645
38946,0.709215550896472,0.7400832223332223
38947,0.08012846385640503,0.7871884920634923
38948,0.5497038542812539,0.6326847041847043
38949,0.2935115550299374,0.25429383116883114
38950,0.1626534854034854,0.21604563492063492
38951,0.2087615884932061,0.8737180735930736
38952,0.07931766966693438,0.5014891774891777
38953,0.08323763736263735,0.7207438672438674
38954,0.7453232185556103,0.7456904761904761
38955,0.5050120932988581,0.6093611111111111
38956,0.11944446525696523,0.7316327314936284
38957,0.04231630175380175,0.13518566524746692
38958,0.028273629148629152,0.07112212823725982
38959,0.07573831152507622,0.16074603174603172
38960,0.0695775792834616,0.20293814192343607
38961,0.0584657793187205,0.4211924603174602
38962,0.12239313219460275,0.22881919469419476
38963,0.19946855064869773,0.6410828015375429
38964,0.04814076895326894,0.11543500943500945
38965,0.2584902801661703,0.16809325396825398
38966,0.04865302589567294,0.2136861703111703
38967,0.02606788472964943,0.10054532967032967
38968,0.033243273066802484,0.9148115079365078
38969,0.6765131205653652,0.9037697200675143
38970,0.12093745878304701,0.11176767676767678
38971,0.1645382256632257,0.7619920634920632
38972,0.13719422897364073,0.25575
38973,0.1543676253414105,0.7867916666666666
38974,0.8362301097595213,0.8691977760801293
38975,0.0968866803131509,0.5270079365079363
38976,0.6867715207693922,0.8510257936507937
38977,0.1418947595232425,0.3291269841269841
38978,0.0816230309722957,0.10021428571428573
38979,0.05301194638694638,0.18449145299145298
38980,0.20867408122922826,0.7203587939837939
38981,0.039243284493284486,0.07499879555927944
38982,0.4804011331805447,0.5591289682539684
38983,0.1231967321893792,0.12046085858585859
38984,0.3335659663264152,0.5556719417278628
38985,0.13562466809506282,0.729210556923919
38986,0.5189279054279055,0.6898926767676766
38987,0.04961559967809968,0.4168129509379508
38988,0.14826784947508626,0.9854166666666667
38989,0.2602075640862406,0.8807984607984608
38990,0.10322762531586059,0.31901984126984123
38991,0.24812521710315835,0.5152043650793651
38992,0.34728647096797266,0.6640039682539682
38993,0.6278103146853149,0.18169841269841272
38994,0.05761717857306094,0.4859384920634921
38995,0.053063201912466613,0.715634920634921
38996,0.07200663225663223,0.953306721056721
38997,0.017562049062049064,0.0485051406926407
38998,0.20830320251643786,0.34598214285714285
38999,0.02514718614718615,0.13002920690420688
39000,0.4677774757921816,0.7202488116458703
39001,0.15225620140093826,0.3598980949605949
39002,0.05373846496640615,0.18709523809523812
39003,0.6698321053946051,0.8896996753246752
39004,0.23593455155955173,0.7847242063492061
39005,0.1148680673901262,0.28329716117216114
39006,0.6323611829347123,0.7122501995553467
39007,0.02075496725496725,0.06244642857142857
39008,0.09642887871931992,0.22905296092796096
39009,0.18244313652034244,0.7410642135642138
39010,0.7800513408160465,0.8440248501498501
39011,0.10591887197769552,0.2050284563218
39012,0.017282134532134535,0.031414420937496655
39013,0.5392047952047949,0.9268792815371765
39014,0.3336398228749235,0.13749801587301586
39015,0.08241590190854899,0.7200909090909089
39016,0.379795248052601,0.25605753968253975
39017,0.036906460777784304,0.13220043845043844
39018,0.6002972493193083,0.8299488705738708
39019,0.09959470349911526,0.27153948527318095
39020,0.14184278833911185,0.8656746031746033
39021,0.11422006465756464,0.10665540540540538
39022,0.3775278189947309,0.8837932958618444
39023,0.771031061774483,0.8917142857142857
39024,0.31340182843472325,0.44473106060606066
39025,0.03771256521256521,0.1327696078431372
39026,0.11794341850959493,0.24288708513708518
39027,0.12912941539025127,0.5875989010989008
39028,0.4181834048304636,0.8193914141414141
39029,0.04308514737326656,0.04914484126984128
39030,0.09153364690864695,0.34820748415527825
39031,0.05185992234889292,0.1510733225108225
39032,0.07261851343101343,0.07808333333333332
39033,0.02260271672771673,0.0854424603174603
39034,0.14808603814486165,0.3880714285714288
39035,0.11781810060854177,0.23169047619047622
39036,0.1478341101193268,0.23643650793650792
39037,0.26798807932263824,0.35824054621848744
39038,0.20225799411940726,0.5119337074548073
39039,0.14016693978536085,0.07843650793650793
39040,0.24932389057021426,0.5293511904761905
39041,0.02942207792207792,0.21599404761904764
39042,0.13679912193070087,0.5784802281052281
39043,0.058695353257853265,0.08807188644688646
39044,0.8385585656173892,0.9586449864498644
39045,0.1333825965700965,0.7974021627279824
39046,0.07679440902235019,0.03858333333333333
39047,0.22518731187113533,0.28918849206349206
39048,0.40808416869078634,0.7153111471861474
39049,0.18648454037792278,0.4267714540361599
39050,0.061111681447207744,0.7889707098457096
39051,0.08943882547191373,0.3166796755875704
39052,0.6075216859593796,0.7344464106155284
39053,0.4784587572729989,0.5888430735930738
39054,0.0702261786416198,0.3323527758790917
39055,0.2011369006810184,0.31145039682539677
39056,0.047382402319902324,0.09262286459060652
39057,0.020919322344322346,0.08345833333333333
39058,0.11737420341096808,0.13874007936507937
39059,0.0502398247177659,0.07596428571428572
39060,0.3075204026065095,0.6335337301587304
39061,0.11343948045418632,0.4218970057720057
39062,0.07381020368520368,0.2432755942887522
39063,0.23325210369695665,0.6718554650123584
39064,0.21388491165697052,0.3329943528693529
39065,0.1726291967836085,0.5657696123321123
39066,0.10971552916038207,0.7219882756132755
39067,0.3446598328142445,0.8205064011281116
39068,0.06266918498168497,0.39897910830999067
39069,0.10891705516705517,0.3094268207282913
39070,0.09180588733162263,0.6937518465890595
39071,0.2708134537031598,0.4909465788043375
39072,0.02656762681762682,0.07404166666666666
39073,0.4531027289059412,0.4563234126984127
39074,0.1275354575979576,0.8221210317460317
39075,0.27713610286772056,0.4848055555555556
39076,0.017201354201354203,0.06562698412698413
39077,0.14865700965700965,0.6553904802634642
39078,0.07658966113435926,0.08036111111111112
39079,0.08050675451139848,0.11796699134199135
39080,0.39082338494838476,0.7537943861693859
39081,0.17211155592773242,0.11596083959899751
39082,0.024005952380952378,0.03641663818637503
39083,0.09199356199356196,0.11265079365079363
39084,0.4749781749897849,0.9384197542653427
39085,0.3449767117342582,0.6810728993228993
39086,0.021938353313353316,0.08658410384068277
39087,0.23833398747795048,0.5473982542840302
39088,0.7766955729169348,0.8544565434565433
39089,0.1416064896360949,0.35392875180375194
39090,0.5515238731856379,0.7148426434676435
39091,0.23575324344558088,0.8891150793650793
39092,0.539639370326096,0.4443293650793651
39093,0.2640309849893828,0.5888352697632094
39094,0.09995640401909749,0.4215064657564658
39095,0.4419156350185763,0.6138730158730159
39096,0.06873570873570872,0.2226426873779814
39097,0.2196907847054906,0.7581708152958151
39098,0.04534960872460872,0.19685833610833606
39099,0.47651454459862386,0.5903492063492065
39100,0.20738134674493036,0.624848665223665
39101,0.10506555658393892,0.8188985615079367
39102,0.01396930846930847,0.253672658116737
39103,0.05352520518696988,0.10813934676434676
39104,0.0692145893322364,0.27109345083637537
39105,0.17961299525637764,0.445329589528119
39106,0.022722779263220437,0.7612301587301586
39107,0.3172332891781421,0.5987597402597402
39108,0.4559613542417336,0.27346433060403663
39109,0.20255062747709815,0.9379757239886551
39110,0.06004591242091241,0.815266439909297
39111,0.20333746931173394,0.5824688644688645
39112,0.2649127182801718,0.5797639027639028
39113,0.08798990021416492,0.5730761183261185
39114,0.3016582322261503,0.45145436507936515
39115,0.0750094668403492,0.18793452380952377
39116,0.0971914743752979,0.18175
39117,0.08184930061768297,0.44345193001442995
39118,0.10177704459283406,0.25822853535353535
39119,0.5223504897879898,0.7586031746031743
39120,0.6661014130992843,0.9115873015873015
39121,0.06710823326999797,0.16099482217129282
39122,0.05546268029356263,0.06492938399249079
39123,0.07989132436191258,0.8202208243145743
39124,0.07661523199023196,0.819719513723824
39125,0.0845856227106227,0.3715191197691199
39126,0.13205172554054134,0.27720193001442994
39127,0.5750776107062869,0.8923772460339795
39128,0.055237318237318235,0.48313293650793665
39129,0.09946363358863358,0.0910813492063492
39130,0.5833746690401101,0.942500313283208
39131,0.5757677052479684,0.8805968059718059
39132,0.08961366411366413,0.878234126984127
39133,0.064355977334499,0.06956746031746029
39134,0.20845571422042006,0.4153529942279942
39135,0.30928591384106086,0.5504472333222332
39136,0.16801356168771028,0.513312736327682
39137,0.13896908891761828,0.8560635680434068
39138,0.25343501433207316,0.5269098124098123
39139,0.1365933417073123,0.48055555555555557
39140,0.6433195280811377,0.9127409812409814
39141,0.5724451329544208,0.5128716422466423
39142,0.07730230040427408,0.6113473748473749
39143,0.04644072022748493,0.37910701798201785
39144,0.07838828369343075,0.40616163003663003
39145,0.6103800562182915,0.7837445982380192
39146,0.25467120491307804,0.25707936507936513
39147,0.039729201354201354,0.16233297258297252
39148,0.2067349080657904,0.38100930948136835
39149,0.3413090532833179,0.3752304639804641
39150,0.07239616184469125,0.15009866522366522
39151,0.03447228588405058,0.21766053391053394
39152,0.27351869331648737,0.7274917374292373
39153,0.11407830200844905,0.3610407647907648
39154,0.056594833958611056,0.13234126984126984
39155,0.464814121572442,0.8153531746031746
39156,0.5039413727612255,0.8801210317460318
39157,0.06786721611721612,0.2723118686868687
39158,0.13033749583749588,0.3981323621553885
39159,0.004168831168831169,0.06446060204344568
39160,0.15479819526878347,0.5073277625152625
39161,0.18887258982847221,0.63898455988456
39162,0.14262686741363217,0.2893872929606626
39163,0.16884434425223901,0.8561585497835498
39164,0.25975357464173254,0.2546136363636364
39165,0.07833901076993183,0.8846805555555557
39166,0.1023983165527283,0.7937805228397333
39167,0.053749250749250736,0.4847409616527263
39168,0.017696444486885662,0.08725595238095236
39169,0.032372914258943675,0.2531554405045785
39170,0.4197417055983231,0.7495535714285717
39171,0.1646175013711778,0.2441448412698413
39172,0.6545265917433101,0.8381267135642133
39173,0.07047066577213636,0.26604445471893995
39174,0.09699541879688939,0.6878986985236988
39175,0.07963260024289438,0.1910362554112554
39176,0.36801932411413796,0.5615394605394605
39177,0.0828764221889222,0.6544468448218447
39178,0.09234613997113997,0.669014576883385
39179,0.09578135671518022,0.40718951558777144
39180,0.4075142431098317,0.8305224913974913
39181,0.16206879414445205,0.3692444083694084
39182,0.12461137555255201,0.19448611111111114
39183,0.6286149047031402,0.8364464285714287
39184,0.15077213567306444,0.2788325702075702
39185,0.33727336552336545,0.4088708513708513
39186,0.15979278154336202,0.5409107239733838
39187,0.05682100538350539,0.4082772767691246
39188,0.5553580075969782,0.6958690476190473
39189,0.041534618159618154,0.15902396214896217
39190,0.12847694380782612,0.21837659051474842
39191,0.5151350119608634,0.3617876984126984
39192,0.42405138845502605,0.48289664502164503
39193,0.24712943106944654,0.4291460296239709
39194,0.13923918812096053,0.19312500000000005
39195,0.01624846681096681,0.06613798701298702
39196,0.13074064231262372,0.2563533549783551
39197,0.4820387521190541,0.4930622294372294
39198,0.29593155374037733,0.6605735503531553
39199,0.15649271323361874,0.1552251082251082
39200,0.025954963745404912,0.15041332972582966
39201,0.25005698304963014,0.8946037157287157
39202,0.023006313131313134,0.1250892857142857
39203,0.3673206695265518,0.6661513772175538
39204,0.11125142454873911,0.5996197691197691
39205,0.017042506105006103,0.2114998751248751
39206,0.8511447408800352,0.9501684704184704
39207,0.26136118101847017,0.8736666666666667
39208,0.07170893419016483,0.433037050968339
39209,0.06976564611858728,0.7796904761904763
39210,0.13660056610056606,0.2512380952380952
39211,0.03735379204129204,0.08066107503607504
39212,0.03237637362637363,0.17770660800552104
39213,0.15348308635808633,0.5510810067125855
39214,0.49015578609986504,0.8654756493506494
39215,0.3610398277333263,0.8990654761904763
39216,0.01918496780996781,0.04000892857142856
39217,0.09133914206708325,0.5862777777777777
39218,0.20302317960677085,0.9051580687830687
39219,0.14243326036708387,0.18579870129870135
39220,0.05719385799958556,0.15518478260869567
39221,0.7761974369155099,0.9515892857142856
39222,0.7303302523499887,0.8338044733044735
39223,0.06746586746586748,0.08823412698412701
39224,0.1187444361194361,0.3203445165945166
39225,0.3156133249920014,0.5276637806637808
39226,0.5054441890883455,0.7002142302142302
39227,0.024984029042852574,0.07483771929824562
39228,0.18486284263122496,0.22473587987964258
39229,0.21385942244030479,0.7795299830098217
39230,0.03445818968613086,0.06034829721362228
39231,0.11613257575757573,0.5229875935468039
39232,0.6509047878804907,0.8662787223741175
39233,0.10886384994434527,0.39184433621933623
39234,0.07898979492729495,0.8769024725274726
